Timestamp,Elapsed_ms,PT1 LOX Reg Upstream (psi),PT10 Muscle Bus (psi),Chamber Pressure (psi),PT21 LOX Venturi Inlet (psi),PT22 LOX Venturi Throat (psi),PT23 Fuel Venturi Throat (psi),PT24 Fuel Venturi Inlet (psi),PT2 LOX Reg Downstream (psi),PT3 LOX Tank Upstream  (psi),PT4 LOX Tank Downstream  (psi),PT5 LOX Manifold  (psi),PT11 Fuel Reg Upstream  (psi),PT12 Fuel Reg Downstream  (psi),PT13 Fuel Tank Upstream  (psi),PT14 Fuel Tank Downstream (psi),PT15 Fuel Engine Manifold (psi),Thrust LC A (lbf),Thrust LC B (lbf),Thrust LC C (lbf),LOX Tank Weight (lbf),TC0 (°C),TC1 (°C),TC2 (°C),TC3 (°C)
2026-02-28T11:30:28.376308+00:00,16060,3411.328,99.213,0.772,995.756,994.391,971.491,971.421,992.718,990.117,993.013,0.064,4528.391,969.254,972.779,971.55,-0.045,5.635210000000001,34.46034,38.01942,59.314,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.386308+00:00,16070,3411.328,99.213,0.772,995.756,994.391,971.491,971.421,992.718,990.117,993.013,0.064,4528.391,969.254,972.779,971.55,-0.045,5.33862,34.46034,38.31600999999999,59.338,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.396308+00:00,16080,3411.328,99.213,0.772,995.756,994.391,971.491,971.421,992.718,990.117,993.013,0.064,4528.391,969.254,972.779,971.55,-0.045,5.33862,34.75693,38.01942,59.354,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.406308+00:00,16090,3411.328,99.213,0.772,995.756,994.391,971.491,971.421,992.718,990.117,993.013,0.064,4528.391,969.254,972.779,971.55,-0.045,5.33862,34.46034,38.01942,59.312,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.416308+00:00,16100,3412.007,99.184,0.272,995.69,994.35,971.477,971.311,992.657,990.078,992.888,-0.015,4528.539,969.24,972.745,971.665,-0.107,5.33862,34.46034,38.01942,59.324,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.426308+00:00,16110,3412.007,99.184,0.272,995.69,994.35,971.477,971.311,992.657,990.078,992.888,-0.015,4528.539,969.24,972.745,971.665,-0.107,5.33862,34.46034,38.01942,59.374,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.436308+00:00,16120,3412.007,99.184,0.272,995.69,994.35,971.477,971.311,992.657,990.078,992.888,-0.015,4528.539,969.24,972.745,971.665,-0.107,5.33862,34.16375000000001,38.01942,59.385,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.446308+00:00,16130,3412.007,99.184,0.272,995.69,994.35,971.477,971.311,992.657,990.078,992.888,-0.015,4528.539,969.24,972.745,971.665,-0.107,5.635210000000001,34.46034,38.01942,59.31,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.456308+00:00,16140,3411.763,99.224,0.052,995.5,994.432,971.362,971.346,992.551,990.194,992.852,-0.016,4529.001,969.175,973.047,971.503,-0.121,5.635210000000001,34.16375000000001,38.31600999999999,59.32,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.466308+00:00,16150,3411.763,99.224,0.052,995.5,994.432,971.362,971.346,992.551,990.194,992.852,-0.016,4529.001,969.175,973.047,971.503,-0.121,5.635210000000001,34.16375000000001,38.31600999999999,59.3,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.476308+00:00,16160,3411.763,99.224,0.052,995.5,994.432,971.362,971.346,992.551,990.194,992.852,-0.016,4529.001,969.175,973.047,971.503,-0.121,5.33862,34.16375000000001,38.01942,59.352,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.486308+00:00,16170,3411.763,99.224,0.052,995.5,994.432,971.362,971.346,992.551,990.194,992.852,-0.016,4529.001,969.175,973.047,971.503,-0.121,5.33862,34.75693,38.01942,59.359,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.496308+00:00,16180,3411.053,99.213,0.716,995.631,994.371,971.413,971.429,992.662,990.097,992.777,0.081,4528.222,969.202,972.791,971.453,-0.062,5.635210000000001,34.46034,38.31600999999999,59.319,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.506308+00:00,16190,3411.053,99.213,0.716,995.631,994.371,971.413,971.429,992.662,990.097,992.777,0.081,4528.222,969.202,972.791,971.453,-0.062,5.33862,34.46034,38.31600999999999,59.353,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.516308+00:00,16200,3411.053,99.213,0.716,995.631,994.371,971.413,971.429,992.662,990.097,992.777,0.081,4528.222,969.202,972.791,971.453,-0.062,5.635210000000001,34.16375000000001,38.31600999999999,59.365,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.526308+00:00,16210,3411.053,99.213,0.716,995.631,994.371,971.413,971.429,992.662,990.097,992.777,0.081,4528.222,969.202,972.791,971.453,-0.062,5.33862,34.46034,38.31600999999999,59.322,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.536308+00:00,16220,3411.899,99.203,0.288,995.54,994.343,971.441,971.302,992.69,990.103,992.859,-0.128,4528.64,969.267,972.933,971.507,-0.056,5.33862,34.16375000000001,38.31600999999999,59.365,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.546308+00:00,16230,3411.899,99.203,0.288,995.54,994.343,971.441,971.302,992.69,990.103,992.859,-0.128,4528.64,969.267,972.933,971.507,-0.056,5.635210000000001,34.46034,38.01942,59.319,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.556308+00:00,16240,3411.899,99.203,0.288,995.54,994.343,971.441,971.302,992.69,990.103,992.859,-0.128,4528.64,969.267,972.933,971.507,-0.056,5.33862,34.46034,38.31600999999999,59.286,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.566308+00:00,16250,3411.899,99.203,0.288,995.54,994.343,971.441,971.302,992.69,990.103,992.859,-0.128,4528.64,969.267,972.933,971.507,-0.056,5.635210000000001,34.46034,38.01942,59.34,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.576308+00:00,16260,3411.604,99.226,0.1,995.701,994.423,971.414,971.313,992.596,990.2,992.825,-0.146,4529.006,969.223,973.016,971.698,-0.057,5.33862,34.46034,38.01942,59.311,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.586308+00:00,16270,3411.604,99.226,0.1,995.701,994.423,971.414,971.313,992.596,990.2,992.825,-0.146,4529.006,969.223,973.016,971.698,-0.057,5.33862,34.16375000000001,38.31600999999999,59.327,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.596308+00:00,16280,3411.604,99.226,0.1,995.701,994.423,971.414,971.313,992.596,990.2,992.825,-0.146,4529.006,969.223,973.016,971.698,-0.057,5.635210000000001,34.46034,38.31600999999999,59.367,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.606308+00:00,16290,3411.604,99.226,0.1,995.701,994.423,971.414,971.313,992.596,990.2,992.825,-0.146,4529.006,969.223,973.016,971.698,-0.057,5.635210000000001,34.46034,38.31600999999999,59.361,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.616308+00:00,16300,3411.536,99.219,-0.26,995.715,994.373,971.179,971.379,992.724,990.214,992.825,0.044,4528.74,969.18,972.842,971.408,0.097,5.33862,34.46034,38.01942,59.366,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.626308+00:00,16310,3411.536,99.219,-0.26,995.715,994.373,971.179,971.379,992.724,990.214,992.825,0.044,4528.74,969.18,972.842,971.408,0.097,5.635210000000001,34.46034,38.01942,59.33,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.636308+00:00,16320,3411.536,99.219,-0.26,995.715,994.373,971.179,971.379,992.724,990.214,992.825,0.044,4528.74,969.18,972.842,971.408,0.097,5.33862,34.46034,38.31600999999999,59.332,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.646308+00:00,16330,3411.536,99.219,-0.26,995.715,994.373,971.179,971.379,992.724,990.214,992.825,0.044,4528.74,969.18,972.842,971.408,0.097,5.635210000000001,34.46034,38.31600999999999,59.346,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.656308+00:00,16340,3411.812,99.194,-0.02,995.765,994.336,971.466,971.358,992.731,990.114,992.996,0.087,4528.434,969.292,973.001,971.455,0.106,5.33862,34.46034,38.01942,59.332,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.666308+00:00,16350,3411.812,99.194,-0.02,995.765,994.336,971.466,971.358,992.731,990.114,992.996,0.087,4528.434,969.292,973.001,971.455,0.106,5.635210000000001,34.46034,38.31600999999999,59.359,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.676308+00:00,16360,3411.812,99.194,-0.02,995.765,994.336,971.466,971.358,992.731,990.114,992.996,0.087,4528.434,969.292,973.001,971.455,0.106,5.635210000000001,34.46034,38.31600999999999,59.402,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.686308+00:00,16370,3411.812,99.194,-0.02,995.765,994.336,971.466,971.358,992.731,990.114,992.996,0.087,4528.434,969.292,973.001,971.455,0.106,5.635210000000001,34.16375000000001,38.31600999999999,59.346,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.696308+00:00,16380,3412.007,99.196,0.216,995.661,994.434,971.252,971.308,992.648,990.15,992.857,0.003,4528.829,969.227,972.688,971.618,-0.14,5.33862,34.46034,38.31600999999999,59.339,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.706308+00:00,16390,3412.007,99.196,0.216,995.661,994.434,971.252,971.308,992.648,990.15,992.857,0.003,4528.829,969.227,972.688,971.618,-0.14,5.635210000000001,34.16375000000001,38.31600999999999,59.34,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.716308+00:00,16400,3412.007,99.196,0.216,995.661,994.434,971.252,971.308,992.648,990.15,992.857,0.003,4528.829,969.227,972.688,971.618,-0.14,5.635210000000001,34.46034,38.01942,59.311,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.726308+00:00,16410,3412.007,99.196,0.216,995.661,994.434,971.252,971.308,992.648,990.15,992.857,0.003,4528.829,969.227,972.688,971.618,-0.14,5.635210000000001,34.46034,38.01942,59.291,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.736308+00:00,16420,3411.648,99.228,-0.232,995.745,994.451,971.196,971.384,992.69,990.196,992.826,0.096,4528.721,969.208,972.886,971.404,-0.012,5.635210000000001,34.46034,38.01942,59.335,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.746308+00:00,16430,3411.648,99.228,-0.232,995.745,994.451,971.196,971.384,992.69,990.196,992.826,0.096,4528.721,969.208,972.886,971.404,-0.012,5.33862,34.16375000000001,38.31600999999999,59.377,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.756308+00:00,16440,3411.648,99.228,-0.232,995.745,994.451,971.196,971.384,992.69,990.196,992.826,0.096,4528.721,969.208,972.886,971.404,-0.012,5.33862,34.46034,38.31600999999999,59.333,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.766308+00:00,16450,3411.648,99.228,-0.232,995.745,994.451,971.196,971.384,992.69,990.196,992.826,0.096,4528.721,969.208,972.886,971.404,-0.012,5.635210000000001,34.16375000000001,38.31600999999999,59.355,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.776308+00:00,16460,3411.53,99.2,0.172,995.773,994.408,971.331,971.368,992.724,990.099,992.835,-0.114,4528.468,969.224,972.955,971.398,0.135,5.635210000000001,34.46034,38.01942,59.375,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.786308+00:00,16470,3411.53,99.2,0.172,995.773,994.408,971.331,971.368,992.724,990.099,992.835,-0.114,4528.468,969.224,972.955,971.398,0.135,5.635210000000001,34.46034,38.31600999999999,59.363,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.796308+00:00,16480,3411.53,99.2,0.172,995.773,994.408,971.331,971.368,992.724,990.099,992.835,-0.114,4528.468,969.224,972.955,971.398,0.135,5.33862,34.46034,38.01942,59.319,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.806308+00:00,16490,3411.53,99.2,0.172,995.773,994.408,971.331,971.368,992.724,990.099,992.835,-0.114,4528.468,969.224,972.955,971.398,0.135,5.635210000000001,34.46034,38.31600999999999,59.353,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.816308+00:00,16500,3411.966,99.203,0.336,995.674,994.368,971.462,971.315,992.591,990.128,992.863,-0.124,4528.875,969.218,972.691,971.681,-0.093,5.635210000000001,34.46034,38.31600999999999,59.354,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.826308+00:00,16510,3411.966,99.203,0.336,995.674,994.368,971.462,971.315,992.591,990.128,992.863,-0.124,4528.875,969.218,972.691,971.681,-0.093,5.635210000000001,34.46034,38.01942,59.33,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.836308+00:00,16520,3411.966,99.203,0.336,995.674,994.368,971.462,971.315,992.591,990.128,992.863,-0.124,4528.875,969.218,972.691,971.681,-0.093,5.33862,34.16375000000001,38.31600999999999,59.35,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.846308+00:00,16530,3411.966,99.203,0.336,995.674,994.368,971.462,971.315,992.591,990.128,992.863,-0.124,4528.875,969.218,972.691,971.681,-0.093,5.33862,34.75693,38.31600999999999,59.359,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.856308+00:00,16540,3411.41,99.234,0.012,995.722,994.573,971.317,971.392,992.65,990.211,992.823,0.062,4528.763,969.23,973.043,971.465,-0.128,5.635210000000001,34.46034,38.01942,59.356,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.866308+00:00,16550,3411.41,99.234,0.012,995.722,994.573,971.317,971.392,992.65,990.211,992.823,0.062,4528.763,969.23,973.043,971.465,-0.128,5.635210000000001,34.46034,38.31600999999999,59.358,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.876308+00:00,16560,3411.41,99.234,0.012,995.722,994.573,971.317,971.392,992.65,990.211,992.823,0.062,4528.763,969.23,973.043,971.465,-0.128,5.635210000000001,34.75693,38.31600999999999,59.386,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.886308+00:00,16570,3411.41,99.234,0.012,995.722,994.573,971.317,971.392,992.65,990.211,992.823,0.062,4528.763,969.23,973.043,971.465,-0.128,5.635210000000001,34.46034,38.01942,59.313,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.896308+00:00,16580,3411.412,99.194,-0.476,995.723,994.35,971.377,971.335,992.526,990.084,992.817,0.085,4528.354,969.243,973.015,971.373,0.121,5.33862,34.46034,38.31600999999999,59.333,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.906308+00:00,16590,3411.412,99.194,-0.476,995.723,994.35,971.377,971.335,992.526,990.084,992.817,0.085,4528.354,969.243,973.015,971.373,0.121,5.635210000000001,34.46034,38.31600999999999,59.362,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.916308+00:00,16600,3411.412,99.194,-0.476,995.723,994.35,971.377,971.335,992.526,990.084,992.817,0.085,4528.354,969.243,973.015,971.373,0.121,5.635210000000001,34.46034,38.31600999999999,59.334,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.926308+00:00,16610,3411.412,99.194,-0.476,995.723,994.35,971.377,971.335,992.526,990.084,992.817,0.085,4528.354,969.243,973.015,971.373,0.121,5.635210000000001,34.75693,38.01942,59.34,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.936308+00:00,16620,3411.83,99.198,0.104,995.673,994.444,971.465,971.295,992.704,990.141,992.914,0.038,4529.037,969.245,972.995,971.488,0.119,5.635210000000001,34.46034,38.01942,59.368,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.946308+00:00,16630,3411.83,99.198,0.104,995.673,994.444,971.465,971.295,992.704,990.141,992.914,0.038,4529.037,969.245,972.995,971.488,0.119,5.635210000000001,34.46034,38.01942,59.351,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.956308+00:00,16640,3411.83,99.198,0.104,995.673,994.444,971.465,971.295,992.704,990.141,992.914,0.038,4529.037,969.245,972.995,971.488,0.119,5.33862,34.16375000000001,38.31600999999999,59.361,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.966308+00:00,16650,3411.83,99.198,0.104,995.673,994.444,971.465,971.295,992.704,990.141,992.914,0.038,4529.037,969.245,972.995,971.488,0.119,5.635210000000001,34.75693,38.01942,59.344,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.976308+00:00,16660,3411.497,99.213,-0.22,995.662,994.449,971.28,971.33,992.627,990.187,992.834,-0.073,4528.811,969.187,972.978,971.55,-0.161,5.635210000000001,34.16375000000001,38.31600999999999,59.378,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.986308+00:00,16670,3411.497,99.213,-0.22,995.662,994.449,971.28,971.33,992.627,990.187,992.834,-0.073,4528.811,969.187,972.978,971.55,-0.161,5.635210000000001,34.46034,38.01942,59.314,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:28.996308+00:00,16680,3411.497,99.213,-0.22,995.662,994.449,971.28,971.33,992.627,990.187,992.834,-0.073,4528.811,969.187,972.978,971.55,-0.161,5.635210000000001,34.46034,38.31600999999999,59.345,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.006308+00:00,16690,3411.497,99.213,-0.22,995.662,994.449,971.28,971.33,992.627,990.187,992.834,-0.073,4528.811,969.187,972.978,971.55,-0.161,5.33862,34.46034,38.01942,59.405,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.016308+00:00,16700,3411.056,99.21,-0.24,995.724,994.355,971.326,971.423,992.751,990.147,992.843,-0.088,4528.431,969.234,973.06,971.368,0.096,5.33862,34.16375000000001,38.01942,59.338,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.026308+00:00,16710,3411.056,99.21,-0.24,995.724,994.355,971.326,971.423,992.751,990.147,992.843,-0.088,4528.431,969.234,973.06,971.368,0.096,5.33862,34.46034,38.31600999999999,59.312,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.036308+00:00,16720,3411.056,99.21,-0.24,995.724,994.355,971.326,971.423,992.751,990.147,992.843,-0.088,4528.431,969.234,973.06,971.368,0.096,5.33862,34.46034,38.31600999999999,59.343,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.046308+00:00,16730,3411.056,99.21,-0.24,995.724,994.355,971.326,971.423,992.751,990.147,992.843,-0.088,4528.431,969.234,973.06,971.368,0.096,5.33862,34.46034,37.72283,59.366,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.056308+00:00,16740,3411.892,99.203,0.74,995.529,994.401,971.382,971.382,992.669,990.134,992.871,0,4528.385,969.292,972.723,971.643,0.127,5.635210000000001,34.46034,38.01942,59.293,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.066308+00:00,16750,3411.892,99.203,0.74,995.529,994.401,971.382,971.382,992.669,990.134,992.871,0,4528.385,969.292,972.723,971.643,0.127,5.33862,34.16375000000001,38.31600999999999,59.367,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.076308+00:00,16760,3411.892,99.203,0.74,995.529,994.401,971.382,971.382,992.669,990.134,992.871,0,4528.385,969.292,972.723,971.643,0.127,5.635210000000001,34.46034,38.31600999999999,59.384,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.086308+00:00,16770,3411.892,99.203,0.74,995.529,994.401,971.382,971.382,992.669,990.134,992.871,0,4528.385,969.292,972.723,971.643,0.127,5.33862,34.46034,38.31600999999999,59.343,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.096308+00:00,16780,3410.778,99.206,0.056,995.646,994.451,971.301,971.306,992.625,990.337,992.847,-0.194,4528.609,969.268,972.911,971.45,0.031,5.635210000000001,34.46034,38.01942,59.358,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.106308+00:00,16790,3410.778,99.206,0.056,995.646,994.451,971.301,971.306,992.625,990.337,992.847,-0.194,4528.609,969.268,972.911,971.45,0.031,5.635210000000001,34.46034,38.01942,59.376,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.116308+00:00,16800,3410.778,99.206,0.056,995.646,994.451,971.301,971.306,992.625,990.337,992.847,-0.194,4528.609,969.268,972.911,971.45,0.031,5.33862,34.46034,38.31600999999999,59.308,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.126308+00:00,16810,3410.778,99.206,0.056,995.646,994.451,971.301,971.306,992.625,990.337,992.847,-0.194,4528.609,969.268,972.911,971.45,0.031,5.635210000000001,34.46034,38.01942,59.33,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.136308+00:00,16820,3411.399,99.226,0.872,995.591,994.45,971.259,971.383,992.711,990.131,992.958,0.094,4528.486,969.21,973.093,971.565,-0.053,5.635210000000001,34.46034,38.01942,59.371,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.146308+00:00,16830,3411.399,99.226,0.872,995.591,994.45,971.259,971.383,992.711,990.131,992.958,0.094,4528.486,969.21,973.093,971.565,-0.053,5.33862,34.46034,38.01942,59.332,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.156308+00:00,16840,3411.399,99.226,0.872,995.591,994.45,971.259,971.383,992.711,990.131,992.958,0.094,4528.486,969.21,973.093,971.565,-0.053,5.33862,34.16375000000001,38.6126,59.314,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.166308+00:00,16850,3411.399,99.226,0.872,995.591,994.45,971.259,971.383,992.711,990.131,992.958,0.094,4528.486,969.21,973.093,971.565,-0.053,5.635210000000001,34.46034,38.01942,59.323,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.176308+00:00,16860,3410.284,99.194,0.368,995.727,994.377,971.461,971.36,992.681,990.06,992.88,0.034,4528.457,969.237,972.784,971.429,-0.069,5.635210000000001,34.46034,38.31600999999999,59.354,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.186308+00:00,16870,3410.284,99.194,0.368,995.727,994.377,971.461,971.36,992.681,990.06,992.88,0.034,4528.457,969.237,972.784,971.429,-0.069,5.33862,34.16375000000001,38.31600999999999,59.325,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.196308+00:00,16880,3410.284,99.194,0.368,995.727,994.377,971.461,971.36,992.681,990.06,992.88,0.034,4528.457,969.237,972.784,971.429,-0.069,5.635210000000001,34.16375000000001,38.01942,59.329,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.206308+00:00,16890,3410.284,99.194,0.368,995.727,994.377,971.461,971.36,992.681,990.06,992.88,0.034,4528.457,969.237,972.784,971.429,-0.069,5.635210000000001,34.46034,38.01942,59.359,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.216308+00:00,16900,3410.45,99.21,0.292,995.645,994.456,971.397,971.317,992.631,990.219,992.876,-0.003,4529.201,969.224,972.723,971.514,0.085,5.635210000000001,34.46034,38.01942,59.323,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.226308+00:00,16910,3410.45,99.21,0.292,995.645,994.456,971.397,971.317,992.631,990.219,992.876,-0.003,4529.201,969.224,972.723,971.514,0.085,5.635210000000001,34.46034,38.31600999999999,59.3,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.236308+00:00,16920,3410.45,99.21,0.292,995.645,994.456,971.397,971.317,992.631,990.219,992.876,-0.003,4529.201,969.224,972.723,971.514,0.085,5.33862,34.46034,38.31600999999999,59.331,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.246308+00:00,16930,3410.45,99.21,0.292,995.645,994.456,971.397,971.317,992.631,990.219,992.876,-0.003,4529.201,969.224,972.723,971.514,0.085,5.33862,34.46034,38.31600999999999,59.32,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.256308+00:00,16940,3410.607,99.223,-0.272,995.731,994.429,971.195,971.375,992.686,990.15,992.815,0.111,4528.614,969.195,972.995,971.432,0.108,5.635210000000001,34.75693,38.01942,59.354,-246.46,-97.33,69.97,75.35
2026-02-28T11:30:29.266308+00:00,16950,3410.607,99.223,-0.272,995.731,994.429,971.195,971.375,992.686,990.15,992.815,0.111,4528.614,969.195,972.995,971.432,0.108,5.33862,34.16375000000001,38.31600999999999,59.349,-246.46,-97.33,69.97,75.35
